"Status","Year","Parent_department","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","HM Revenue and Customs","White","South West (England)","1440","1350","36390","33370"
"In post","2022","HM Revenue and Customs","White","Wales","3190","2980","31420","26820"
"In post","2022","HM Revenue and Customs","White","West Midlands (England)","2270","2120","37570","33370"
"In post","2022","HM Revenue and Customs","White","Yorkshire and The Humber","2870","2640","35150","33080"
"In post","2022","HM Treasury","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","London","290","290","46000","41900"
"In post","2022","HM Treasury","Asian","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","London","100","100","39380","34090"
"In post","2022","HM Treasury","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","London","100","100","47180","45830"
"In post","2022","HM Treasury","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","London","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","London","80","80","48190","52500"
"In post","2022","HM Treasury","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Unknown","London","50","50","46670","52500"
"In post","2022","HM Treasury","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","East of England","60","60","28650","24030"
"In post","2022","HM Treasury","White","London","1660","1620","50910","52500"
"In post","2022","HM Treasury","White","North East (England)","110","110","43060","39590"
"In post","2022","HM Treasury","White","North West (England)","50","40","[c]","[c]"
"In post","2022","HM Treasury","White","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","South West (England)","40","30","[c]","[c]"
"In post","2022","HM Treasury","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","White","Yorkshire and The Humber","50","50","45900","45390"
"In post","2022","Home Office","Asian","East Midlands (England)","30","30","[c]","[c]"
"In post","2022","Home Office","Asian","East of England","250","210","24340","21680"
"In post","2022","Home Office","Asian","London","3070","2870","34520","29370"
"In post","2022","Home Office","Asian","North East (England)","40","30","[c]","[c]"
"In post","2022","Home Office","Asian","North West (England)","230","220","27490","24940"
"In post","2022","Home Office","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Asian","Overseas","40","40","[c]","[c]"
"In post","2022","Home Office","Asian","Scotland","40","40","[c]","[c]"
"In post","2022","Home Office","Asian","South East (England)","110","100","27370","26300"
"In post","2022","Home Office","Asian","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Asian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Asian","West Midlands (England)","290","260","26690","24970"
"In post","2022","Home Office","Asian","Yorkshire and The Humber","370","350","26000","24880"
"In post","2022","Home Office","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","East of England","50","50","28690","27370"
"In post","2022","Home Office","Black","London","1470","1390","34490","29370"
"In post","2022","Home Office","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","North West (England)","70","60","29160","25220"
"In post","2022","Home Office","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","South East (England)","50","40","[c]","[c]"
"In post","2022","Home Office","Black","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Black","West Midlands (England)","30","30","[c]","[c]"
"In post","2022","Home Office","Black","Yorkshire and The Humber","90","80","25220","24880"
"In post","2022","Home Office","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","London","380","360","39580","35200"
"In post","2022","Home Office","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","North West (England)","100","100","27180","24890"
"In post","2022","Home Office","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","South East (England)","50","50","[c]","[c]"
"In post","2022","Home Office","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Mixed","Yorkshire and The Humber","50","50","28540","25130"
"In post","2022","Home Office","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","London","130","130","36770","30750"
"In post","2022","Home Office","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Undeclared","East of England","130","120","28510","27370"
"In post","2022","Home Office","Undeclared","London","780","730","40180","35200"
"In post","2022","Home Office","Undeclared","North East (England)","50","40","[c]","[c]"
"In post","2022","Home Office","Undeclared","North West (England)","240","230","28740","25900"
"In post","2022","Home Office","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Undeclared","Overseas","40","40","[c]","[c]"
"In post","2022","Home Office","Undeclared","Scotland","50","50","29970","27370"
"In post","2022","Home Office","Undeclared","South East (England)","360","330","29370","27370"
"In post","2022","Home Office","Undeclared","South West (England)","30","30","[c]","[c]"
"In post","2022","Home Office","Undeclared","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Undeclared","West Midlands (England)","60","50","29900","27370"
"In post","2022","Home Office","Undeclared","Yorkshire and The Humber","180","170","30300","26920"
"In post","2022","Home Office","Unknown","East Midlands (England)","40","40","[c]","[c]"
"In post","2022","Home Office","Unknown","East of England","180","160","26260","24880"
"In post","2022","Home Office","Unknown","London","1670","1640","39990","35050"
"In post","2022","Home Office","Unknown","North East (England)","130","130","26510","24880"
"In post","2022","Home Office","Unknown","North West (England)","650","630","28810","24880"
"In post","2022","Home Office","Unknown","Northern Ireland","90","90","26570","24880"
"In post","2022","Home Office","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","Unknown","Scotland","190","180","25790","24880"
"In post","2022","Home Office","Unknown","South East (England)","480","450","25960","24880"
"In post","2022","Home Office","Unknown","South West (England)","40","40","[c]","[c]"
"In post","2022","Home Office","Unknown","Wales","90","90","29470","24880"
"In post","2022","Home Office","Unknown","West Midlands (England)","150","140","26860","24880"
"In post","2022","Home Office","Unknown","Yorkshire and The Humber","500","480","28310","24880"
"In post","2022","Home Office","White","East Midlands (England)","170","150","30410","27370"
"In post","2022","Home Office","White","East of England","1290","1180","28020","25310"
"In post","2022","Home Office","White","London","6020","5740","44900","41950"
"In post","2022","Home Office","White","North East (England)","1140","1010","26100","24880"
"In post","2022","Home Office","White","North West (England)","5950","5550","28150","25040"
"In post","2022","Home Office","White","Northern Ireland","450","410","26310","24890"
"In post","2022","Home Office","White","Overseas","180","180","28210","27370"
"In post","2022","Home Office","White","Scotland","870","810","28140","25310"
"In post","2022","Home Office","White","South East (England)","2960","2730","28410","26360"
"In post","2022","Home Office","White","South West (England)","350","320","29900","26510"
"In post","2022","Home Office","White","Wales","560","520","29070","25310"
"In post","2022","Home Office","White","West Midlands (England)","600","560","30250","27370"
"In post","2022","Home Office","White","Yorkshire and The Humber","2630","2430","29330","25310"
"In post","2022","Ministry of Defence","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","East of England","130","120","40160","37000"
"In post","2022","Ministry of Defence","Asian","London","380","360","35920","32690"
"In post","2022","Ministry of Defence","Asian","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","North West (England)","40","40","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","South East (England)","260","260","30270","26670"
"In post","2022","Ministry of Defence","Asian","South West (England)","470","460","36820","33340"
"In post","2022","Ministry of Defence","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Asian","West Midlands (England)","80","80","33250","33000"
"In post","2022","Ministry of Defence","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","East of England","40","40","[c]","[c]"
"In post","2022","Ministry of Defence","Black","London","230","220","33930","30200"
"In post","2022","Ministry of Defence","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","South East (England)","110","110","33110","29730"
"In post","2022","Ministry of Defence","Black","South West (England)","300","300","34270","33460"
"In post","2022","Ministry of Defence","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Black","West Midlands (England)","30","30","[c]","[c]"
"In post","2022","Ministry of Defence","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","East of England","40","40","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","London","90","90","40370","37640"
"In post","2022","Ministry of Defence","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","South East (England)","130","120","36450","33300"
"In post","2022","Ministry of Defence","Mixed","South West (England)","280","270","35870","33000"
"In post","2022","Ministry of Defence","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","South West (England)","60","60","36520","34000"
"In post","2022","Ministry of Defence","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Undeclared","East Midlands (England)","100","90","31670","32850"
"In post","2022","Ministry of Defence","Undeclared","East of England","220","210","33810","33300"
"In post","2022","Ministry of Defence","Undeclared","London","240","230","43040","40640"
"In post","2022","Ministry of Defence","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Undeclared","North West (England)","90","90","32160","26930"
"In post","2022","Ministry of Defence","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Undeclared","Overseas","30","30","[c]","[c]"
"In post","2022","Ministry of Defence","Undeclared","Scotland","170","160","33080","33000"
"In post","2022","Ministry of Defence","Undeclared","South East (England)","620","600","37850","38070"
"In post","2022","Ministry of Defence","Undeclared","South West (England)","1290","1250","39330","38250"
"In post","2022","Ministry of Defence","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Undeclared","Wales","70","70","25860","25830"
"In post","2022","Ministry of Defence","Undeclared","West Midlands (England)","110","100","32110","29670"
"In post","2022","Ministry of Defence","Undeclared","Yorkshire and The Humber","100","100","30110","26670"
"In post","2022","Ministry of Defence","Unknown","East Midlands (England)","140","130","29250","25660"
"In post","2022","Ministry of Defence","Unknown","East of England","310","300","31530","26670"
"In post","2022","Ministry of Defence","Unknown","London","470","470","42060","39870"
"In post","2022","Ministry of Defence","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Defence","Unknown","North West (England)","130","120","30460","26350"
"In post","2022","Ministry of Defence","Unknown","Northern Ireland","50","50","24880","20560"
"In post","2022","Ministry of Defence","Unknown","Overseas","210","210","43500","41600"
"In post","2022","Ministry of Defence","Unknown","Scotland","400","390","29860","24610"
"In post","2022","Ministry of Defence","Unknown","South East (England)","840","820","33970","31200"
"In post","2022","Ministry of Defence","Unknown","South West (England)","1790","1720","33330","30000"
"In post","2022","Ministry of Defence","Unknown","Unknown","1790","1790","37550","34460"
"In post","2022","Ministry of Defence","Unknown","Wales","50","50","26080","21380"
"In post","2022","Ministry of Defence","Unknown","West Midlands (England)","190","180","29980","26010"
"In post","2022","Ministry of Defence","Unknown","Yorkshire and The Humber","170","170","29360","26670"
"In post","2022","Ministry of Defence","White","East Midlands (England)","1490","1430","28440","25000"
"In post","2022","Ministry of Defence","White","East of England","3020","2930","31930","29670"
"In post","2022","Ministry of Defence","White","London","2650","2590","43820","41500"
"In post","2022","Ministry of Defence","White","North East (England)","190","180","24600","21380"
"In post","2022","Ministry of Defence","White","North West (England)","1580","1490","29640","26670"
"In post","2022","Ministry of Defence","White","Northern Ireland","820","800","24560","21060"
"In post","2022","Ministry of Defence","White","Overseas","500","490","41890","38520"
"In post","2022","Ministry of Defence","White","Scotland","3490","3350","29790","26020"
"In post","2022","Ministry of Defence","White","South East (England)","8140","7850","34630","33300"
"In post","2022","Ministry of Defence","White","South West (England)","18320","17620","37150","33880"
"In post","2022","Ministry of Defence","White","Unknown","180","170","32770","27570"
"In post","2022","Ministry of Defence","White","Wales","1030","990","27490","26350"
"In post","2022","Ministry of Defence","White","West Midlands (England)","2170","2100","30830","26910"
"In post","2022","Ministry of Defence","White","Yorkshire and The Humber","1680","1620","28380","26670"
"In post","2022","Ministry of Justice","Asian","East Midlands (England)","450","400","26170","22510"
"In post","2022","Ministry of Justice","Asian","East of England","200","190","28440","25830"
"In post","2022","Ministry of Justice","Asian","London","1710","1620","34590","31390"
"In post","2022","Ministry of Justice","Asian","North East (England)","40","40","[c]","[c]"
"In post","2022","Ministry of Justice","Asian","North West (England)","290","260","29050","25120"
"In post","2022","Ministry of Justice","Asian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Asian","South East (England)","280","250","29110","27700"
"In post","2022","Ministry of Justice","Asian","South West (England)","60","50","28610","25210"
"In post","2022","Ministry of Justice","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Asian","Wales","40","40","[c]","[c]"
"In post","2022","Ministry of Justice","Asian","West Midlands (England)","1090","1010","25560","21490"
"In post","2022","Ministry of Justice","Asian","Yorkshire and The Humber","270","250","29780","28200"
"In post","2022","Ministry of Justice","Black","East Midlands (England)","210","190","27300","24440"
"In post","2022","Ministry of Justice","Black","East of England","170","160","30190","28200"
"In post","2022","Ministry of Justice","Black","London","2530","2460","32590","30320"
"In post","2022","Ministry of Justice","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Black","North West (England)","130","120","28510","24260"
"In post","2022","Ministry of Justice","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Black","South East (England)","340","330","30560","29430"
"In post","2022","Ministry of Justice","Black","South West (England)","60","50","29450","27120"
"In post","2022","Ministry of Justice","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Black","West Midlands (England)","480","450","27210","25120"
"In post","2022","Ministry of Justice","Black","Yorkshire and The Humber","120","110","28380","26310"
"In post","2022","Ministry of Justice","Mixed","East Midlands (England)","160","150","28650","25120"
"In post","2022","Ministry of Justice","Mixed","East of England","160","160","29780","28510"
"In post","2022","Ministry of Justice","Mixed","London","600","580","36100","33790"
"In post","2022","Ministry of Justice","Mixed","North East (England)","50","50","30980","27530"
"In post","2022","Ministry of Justice","Mixed","North West (England)","170","170","29060","25700"
"In post","2022","Ministry of Justice","Mixed","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Mixed","South East (England)","250","230","30420","29430"
"In post","2022","Ministry of Justice","Mixed","South West (England)","90","90","30840","27470"
"In post","2022","Ministry of Justice","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Mixed","Wales","60","60","29780","26330"
"In post","2022","Ministry of Justice","Mixed","West Midlands (England)","220","210","28110","24430"
"In post","2022","Ministry of Justice","Mixed","Yorkshire and The Humber","140","130","30350","26850"
"In post","2022","Ministry of Justice","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","East of England","40","40","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","London","220","210","34200","31740"
"In post","2022","Ministry of Justice","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","South East (England)","60","60","32350","31020"
"In post","2022","Ministry of Justice","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Other ethnicity","West Midlands (England)","50","50","24780","21220"
"In post","2022","Ministry of Justice","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Undeclared","East Midlands (England)","220","210","28160","25960"
"In post","2022","Ministry of Justice","Undeclared","East of England","170","160","29420","28860"
"In post","2022","Ministry of Justice","Undeclared","London","540","520","37240","33700"
"In post","2022","Ministry of Justice","Undeclared","North East (England)","90","80","29640","28200"
"In post","2022","Ministry of Justice","Undeclared","North West (England)","240","210","29930","26900"
"In post","2022","Ministry of Justice","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Undeclared","South East (England)","270","260","31070","30700"
"In post","2022","Ministry of Justice","Undeclared","South West (England)","160","150","29980","27250"
"In post","2022","Ministry of Justice","Undeclared","Wales","80","80","30700","27120"
"In post","2022","Ministry of Justice","Undeclared","West Midlands (England)","260","240","28580","25120"
"In post","2022","Ministry of Justice","Undeclared","Yorkshire and The Humber","200","190","30390","28370"
"In post","2022","Ministry of Justice","Unknown","East Midlands (England)","950","880","25950","24620"
"In post","2022","Ministry of Justice","Unknown","East of England","950","890","26730","25680"
"In post","2022","Ministry of Justice","Unknown","London","2670","2590","34500","31740"
"In post","2022","Ministry of Justice","Unknown","North East (England)","530","500","26620","25120"
"In post","2022","Ministry of Justice","Unknown","North West (England)","1630","1530","26140","24800"
"In post","2022","Ministry of Justice","Unknown","Scotland","110","110","27850","24080"
"In post","2022","Ministry of Justice","Unknown","South East (England)","1370","1290","28330","28140"
"In post","2022","Ministry of Justice","Unknown","South West (England)","680","640","25440","23170"
"In post","2022","Ministry of Justice","Unknown","Unknown","40","30","[c]","[c]"
"In post","2022","Ministry of Justice","Unknown","Wales","620","590","26570","24260"
"In post","2022","Ministry of Justice","Unknown","West Midlands (England)","1400","1290","25870","23170"
"In post","2022","Ministry of Justice","Unknown","Yorkshire and The Humber","1200","1140","26970","24800"
"In post","2022","Ministry of Justice","White","East Midlands (England)","5820","5440","28730","25740"
"In post","2022","Ministry of Justice","White","East of England","5500","5140","29580","28140"
"In post","2022","Ministry of Justice","White","London","7290","6980","40390","35480"
"In post","2022","Ministry of Justice","White","North East (England)","4250","3930","29400","27380"
"In post","2022","Ministry of Justice","White","North West (England)","8480","7870","29360","26880"
"In post","2022","Ministry of Justice","White","Scotland","470","430","27730","25120"
"In post","2022","Ministry of Justice","White","South East (England)","7820","7330","30570","29730"
"In post","2022","Ministry of Justice","White","South West (England)","4680","4320","29130","26410"
"In post","2022","Ministry of Justice","White","Unknown","60","60","27880","23140"
"In post","2022","Ministry of Justice","White","Wales","3580","3360","29250","26100"
"In post","2022","Ministry of Justice","White","West Midlands (England)","6310","5910","29070","25770"
"In post","2022","Ministry of Justice","White","Yorkshire and The Humber","7330","6770","29920","27380"
"In post","2022","National Crime Agency","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","London","150","150","39660","37860"
"In post","2022","National Crime Agency","Asian","North East (England)","[c]","[c]","[c]","[c]"
