"Status","Year","Disability","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Liverpool","130","120","26950","24310"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Manchester","90","80","33050","27570"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Mid Lancashire","60","50","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North Lanarkshire","30","30","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Nottingham","30","30","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Sefton","60","50","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Sheffield","100","90","33730","30110"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Sunderland","60","50","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Tower Hamlets","50","40","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Tyneside","160","150","27120","25220"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Westminster","850","710","46670","41190"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Analysis","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Analysis","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Analysis","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Analysis","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Commercial","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Communications","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Communications","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Communications","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Communications","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Counter Fraud","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Counter Fraud","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Digital, Data & Technology","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Finance","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Finance","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Finance","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Finance","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Finance","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Human Resources","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Westminster","80","80","43390","40600"
"Leaver Dept.","2021","Undeclared","No function","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","No function","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Project Delivery","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Property","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Property","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Security","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Security","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Security","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Security","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Security","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Westminster","110","100","43010","42410"
"Leaver Dept.","2021","Undeclared","Unknown","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Analysis","Westminster","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
