"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Northumberland and Tyne and Wear","100","100","22920","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Outer London - South","30","30","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","320","310","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Yorkshire","50","50","[c]","[c]"
"New entrant CS","2021","HM Treasury","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Economics","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Economics","Inner London - West","60","60","29740","28500"
"New entrant CS","2021","HM Treasury","Finance","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Delivery","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Other","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Policy","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Policy","Inner London - West","260","260","33820","32320"
"New entrant CS","2021","HM Treasury","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
