"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department of Health and Social Care","White","Essex","40","40","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","Gloucestershire, Wiltshire and Bath/Bristol area","950","880","38060","34530"
"In post","2021","Department of Health and Social Care","White","Greater Manchester","300","270","35320","28590"
"In post","2021","Department of Health and Social Care","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","Inner London - East","1700","1570","52320","48870"
"In post","2021","Department of Health and Social Care","White","Inner London - West","820","790","52640","53360"
"In post","2021","Department of Health and Social Care","White","Kent","40","30","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","Lancashire","60","50","43370","36340"
"In post","2021","Department of Health and Social Care","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","Merseyside","90","90","43200","37480"
"In post","2021","Department of Health and Social Care","White","North Yorkshire","80","70","44400","38130"
"In post","2021","Department of Health and Social Care","White","Northumberland and Tyne and Wear","110","100","43700","36330"
"In post","2021","Department of Health and Social Care","White","Outer London - West and North West","560","530","45860","40470"
"In post","2021","Department of Health and Social Care","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","South Yorkshire","60","50","37190","31150"
"In post","2021","Department of Health and Social Care","White","Surrey, East and West Sussex","50","50","50180","46210"
"In post","2021","Department of Health and Social Care","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department of Health and Social Care","White","West Midlands","280","250","43040","37470"
"In post","2021","Department of Health and Social Care","White","West Yorkshire","700","660","44720","40760"
"In post","2021","ESTYN","Asian","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","White","East Wales","110","100","57700","74730"
"In post","2021","Food Standards Agency","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Inner London - West","40","40","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Inner London - West","30","30","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","East Anglia","40","30","[c]","[c]"
"In post","2021","Food Standards Agency","White","East Wales","100","100","39670","37910"
"In post","2021","Food Standards Agency","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Inner London - West","330","320","43360","40960"
"In post","2021","Food Standards Agency","White","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","North Yorkshire","230","220","38100","36550"
"In post","2021","Food Standards Agency","White","Northern Ireland","80","70","38440","37910"
"In post","2021","Food Standards Agency","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","West Midlands","60","60","37820","37350"
"In post","2021","Food Standards Agency","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","White","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Asian","Berkshire, Buckinghamshire and Oxfordshire","50","50","33700","27460"
"In post","2021","Foreign, Commonwealth and Development Office","Asian","Inner London - West","320","310","42620","37100"
"In post","2021","Foreign, Commonwealth and Development Office","Asian","Overseas","90","90","47570","46670"
"In post","2021","Foreign, Commonwealth and Development Office","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Black","Inner London - West","170","170","37440","35140"
"In post","2021","Foreign, Commonwealth and Development Office","Black","Overseas","50","50","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Mixed","Inner London - West","170","170","45390","38630"
"In post","2021","Foreign, Commonwealth and Development Office","Mixed","Overseas","80","80","48700","51220"
"In post","2021","Foreign, Commonwealth and Development Office","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other ethnicity","Inner London - West","60","50","44260","37610"
"In post","2021","Foreign, Commonwealth and Development Office","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","50","50","39780","40420"
"In post","2021","Foreign, Commonwealth and Development Office","Undeclared","Inner London - West","160","160","49120","44110"
"In post","2021","Foreign, Commonwealth and Development Office","Undeclared","Overseas","110","110","50750","53470"
"In post","2021","Foreign, Commonwealth and Development Office","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Inner London - West","640","630","48380","48860"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Overseas","270","270","54500","54210"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Southern Scotland","260","260","37740","33930"
"In post","2021","Foreign, Commonwealth and Development Office","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Foreign, Commonwealth and Development Office","White","Berkshire, Buckinghamshire and Oxfordshire","860","830","37040","32190"
"In post","2021","Foreign, Commonwealth and Development Office","White","Inner London - West","2710","2640","51590","50350"
"In post","2021","Foreign, Commonwealth and Development Office","White","Overseas","1650","1650","52530","53470"
"In post","2021","Foreign, Commonwealth and Development Office","White","Southern Scotland","650","620","41440","38500"
"In post","2021","Foreign, Commonwealth and Development Office","White","Surrey, East and West Sussex","80","70","33860","28680"
"In post","2021","HM Land Registry","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Leicestershire, Rutland and Northamptonshire","70","70","28340","27130"
"In post","2021","HM Land Registry","Asian","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Outer London - South","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
