"Status","Year","Disability","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Tyneside","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","West Surrey","80","80","33370","27960"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Westminster","290","290","37200","32560"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Environment, Food and Rural Affairs","York","90","90","30200","29180"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for International Trade","Westminster","140","140","35760","31800"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Southampton","60","60","34600","30890"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Swansea","190","170","25420","21590"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Westminster","270","270","37280","34710"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Transport","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Aberdeen City and Aberdeenshire","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Angus and Dundee City","50","50","22780","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Barking & Dagenham and Havering","110","110","29760","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Barnet","90","90","30110","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","110","100","24510","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bath and North East Somerset, North Somerset and South Gloucestershire","90","90","27310","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bedford","50","50","27080","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Berkshire","140","140","28360","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bexley and Greenwich","130","130","30410","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Birmingham","160","160","26430","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Blackpool","470","470","23010","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bournemouth and Poole","60","60","26710","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bradford","110","110","25870","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Brent","90","90","30060","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bridgend and Neath Port Talbot","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Brighton and Hove","70","70","26730","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bristol, City of","80","80","26580","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Bromley","70","70","29030","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Buckinghamshire CC","60","60","26370","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Calderdale and Kirklees","80","80","26610","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Cambridgeshire CC","60","60","27250","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Cardiff and Vale of Glamorgan","90","90","24880","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Central Valleys","60","60","24340","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Cheshire West and Chester","100","100","22230","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","City of Edinburgh","70","70","28000","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Clackmannanshire and Fife","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Cornwall and Isles of Scilly","90","90","25160","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Coventry","100","90","26890","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Croydon","70","70","29020","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Derby","80","70","25320","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Devon CC","180","170","23870","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Dorset CC","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Dudley","60","50","24820","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Durham CC","70","70","21570","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Ealing","130","130","30480","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Derbyshire","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Kent","170","170","27030","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Merseyside","80","80","26590","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Surrey","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","East Sussex CC","170","170","24140","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Enfield","90","90","30360","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Essex Haven Gateway","60","60","28260","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Essex Thames Gateway","90","90","27400","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Falkirk","90","90","21720","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Flintshire and Wrexham","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Glasgow City","190","190","23740","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Gloucestershire","70","70","26790","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Greater Manchester North East","160","160","26770","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Greater Manchester North West","110","110","23910","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Greater Manchester South East","120","110","22590","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Greater Manchester South West","70","70","25040","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Gwent Valleys","50","50","25890","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Gwynedd","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Hackney and Newham","230","220","30000","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Haringey and Islington","150","140","29980","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Harrow and Hillingdon","150","150","30630","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Hartlepool and Stockton-on-Tees","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Heart of Essex","50","50","29140","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Hertfordshire","200","200","27990","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Hounslow and Richmond upon Thames","80","80","30110","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Kensington & Chelsea and Hammersmith & Fulham","80","80","30130","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Kent Thames Gateway","90","90","28390","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Kingston upon Hull, City of","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Lambeth","140","140","29580","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Lancaster and Wyre","70","70","22920","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Leeds","460","450","27610","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Leicester","160","160","24170","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Lewisham and Southwark","150","150","29810","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Lincolnshire","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Luton","60","60","25750","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Manchester","260","260","33250","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Medway","50","50","28990","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","120","120","30270","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Mid Kent","60","60","29120","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Mid Lancashire","60","60","23050","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Milton Keynes","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Monmouthshire and Newport","70","70","26290","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North Hampshire","50","50","25720","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North Northamptonshire","70","70","27520","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","North Yorkshire CC","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Norwich and East Norfolk","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Nottingham","90","90","25700","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Oxfordshire","70","60","25640","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Peterborough","50","50","27040","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Plymouth","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Portsmouth","70","70","27090","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Redbridge and Waltham Forest","190","190","29250","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Sefton","110","110","28060","26970"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Sheffield","230","230","25470","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Somerset","70","60","24640","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South and West Derbyshire","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South Ayrshire","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South Hampshire","50","50","26250","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South Teesside","50","50","21610","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Southampton","50","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Southend-on-Sea","50","50","27360","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Staffordshire CC","90","90","25540","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Stoke-on-Trent","70","70","26990","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Suffolk","140","140","26120","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Sunderland","110","110","26740","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Swansea","60","60","25410","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Swindon","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Telford and Wrekin","40","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Tower Hamlets","90","90","31670","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Tyneside","710","710","23970","21010"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Unknown","220","210","28210","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Wakefield","50","50","26520","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Warrington","90","80","27490","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Warwickshire","50","50","25140","27570"
