"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Business, Energy and Industrial Strategy","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Digital, Culture, Media and Sport","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Inner London - West","40","40","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Education","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Inner London - West","30","30","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Environment, Food and Rural Affairs","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Inner London - West","40","40","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Levelling Up, Housing and Communities","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Transport","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Inner London - East","60","60","31220","31060"
"In post","2022","Other ethnicity","Department for Work and Pensions","Inner London - West","40","40","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Outer London - East and North East","50","40","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Outer London - West and North West","40","30","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","West Midlands","30","30","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department for Work and Pensions","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Essex","[c]","[c]","[c]","[c]"
